,Cluster,Companies
0,0,ATVI
1,0,JNPR
2,0,EA
3,0,MTCH
4,0,TTWO
5,1,NFLX
6,1,CDNS
7,1,EW
8,1,TRMB
9,1,MU
10,1,IDXX
11,1,TYL
12,1,NOW
13,1,ILMN
14,1,MSFT
15,1,INTC
16,1,INTU
17,1,MSCI
18,1,ISRG
19,1,MPWR
20,1,TXN
21,1,TFX
22,1,CDAY
23,1,CMG
24,1,EPAM
25,1,FDX
26,1,FFIV
27,1,QCOM
28,1,QRVO
29,1,PAYC
30,1,LRCX
31,1,ON
32,1,AVGO
33,1,DHI
34,1,GOOG
35,1,SNPS
36,1,GOOGL
37,1,NVDA
38,1,CRM
39,1,COO
40,1,SWKS
41,1,SYK
42,1,NXPI
43,1,TER
44,1,PHM
45,1,XRAY
46,1,ANSS
47,1,MKTX
48,1,ADI
49,1,ADSK
50,1,KLAC
51,1,AAPL
52,1,AMZN
53,1,ZBRA
54,1,LEN
55,1,ANET
56,1,ACN
57,1,ALGN
58,1,META
59,1,ADBE
60,1,MCHP
61,1,AMD
62,1,AMAT
63,2,CTRA
64,2,CTVA
65,2,SLB
66,2,MOS
67,2,WRK
68,2,GPN
69,2,NTRS
70,2,STLD
71,2,STT
72,2,COP
73,2,AFL
74,2,MPC
75,2,AIG
76,2,L
77,2,CVX
78,2,OXY
79,2,DFS
80,2,ETN
81,2,PH
82,2,EQT
83,2,PGR
84,2,PNC
85,2,EOG
86,2,FCX
87,2,PRU
88,2,PSX
89,2,PFG
90,2,PXD
91,2,LYB
92,2,DVN
93,2,XOM
94,2,ACGL
95,2,RE
96,2,RF
97,2,SYF
98,2,OKE
99,2,GL
100,2,AIZ
101,2,HAL
102,2,TDG
103,2,TRV
104,2,HWM
105,2,C
106,2,WRB
107,2,AMP
108,2,BKR
109,2,BK
110,2,BG
111,2,CAT
112,2,MS
113,2,IR
114,2,BAC
115,2,APA
116,2,AXP
117,2,MRO
118,2,VLO
119,2,JPM
120,2,JCI
121,2,URI
122,2,CB
123,2,MTB
124,2,WFC
125,2,HES
126,2,CINF
127,2,HIG
128,2,MET
129,2,CF
130,2,CE
131,2,TRGP
132,2,ALL
133,2,RJF
134,3,ODFL
135,3,NWS
136,3,GWW
137,3,IRM
138,3,KMX
139,3,FAST
140,3,F
141,3,GEN
142,3,NWL
143,3,GNRC
144,3,HAS
145,3,HD
146,3,EXPD
147,3,NTAP
148,3,IVZ
149,3,LUV
150,3,NCLH
151,3,PEAK
152,3,NDSN
153,3,LYV
154,3,FRT
155,3,KIM
156,3,HST
157,3,FLT
158,3,IFF
159,3,IQV
160,3,PARA
161,3,MAS
162,3,HPQ
163,3,NWSA
164,3,GM
165,3,PAYX
166,3,IP
167,3,MHK
168,3,MLM
169,3,LOW
170,3,SPG
171,3,SEE
172,3,WDC
173,3,BEN
174,3,CRL
175,3,WBD
176,3,STE
177,3,STX
178,3,COF
179,3,SWK
180,3,CHTR
181,3,TGT
182,3,APTV
183,3,ARE
184,3,ETSY
185,3,CCL
186,3,CBRE
187,3,TROW
188,3,AVB
189,3,TSLA
190,3,BXP
191,3,VFC
192,3,UAL
193,3,UDR
194,3,BALL
195,3,BBWI
196,3,CZR
197,3,SEDG
198,3,BBY
199,3,ALK
200,3,RCL
201,3,REG
202,3,DAL
203,3,RHI
204,3,PYPL
205,3,DLR
206,3,EFX
207,3,DISH
208,3,WY
209,3,POOL
210,3,PNR
211,3,ALB
212,3,EQR
213,3,AAL
214,3,ESS
215,3,DIS
216,3,DXC
217,4,VICI
218,4,LVS
219,4,MA
220,4,VMC
221,4,XYL
222,4,WYNN
223,4,V
224,4,MMM
225,4,MMC
226,4,VRSN
227,4,VTRS
228,4,WAB
229,4,WAT
230,4,MAR
231,4,WTW
232,4,WST
233,4,MGM
234,4,WMB
235,4,WELL
236,4,MCO
237,4,WHR
238,4,VRSK
239,4,PKG
240,4,NDAQ
241,4,UNP
242,4,NVR
243,4,SBUX
244,4,ROST
245,4,ROK
246,4,RMD
247,4,RL
248,4,SHW
249,4,OMC
250,4,OTIS
251,4,PCAR
252,4,PWR
253,4,PTC
254,4,PPG
255,4,PKI
256,4,ORCL
257,4,SNA
258,4,SPGI
259,4,NUE
260,4,ULTA
261,4,TXT
262,4,MSI
263,4,TT
264,4,TSCO
265,4,MTD
266,4,TPR
267,4,TMO
268,4,TJX
269,4,NKE
270,4,NRG
271,4,TEL
272,4,TECH
273,4,NSC
274,4,TDY
275,4,UPS
276,4,A
277,4,J
278,4,ZTS
279,4,GRMN
280,4,GS
281,4,DE
282,4,HCA
283,4,DD
284,4,HLT
285,4,CTSH
286,4,CTAS
287,4,HON
288,4,CSX
289,4,CSGP
290,4,HPE
291,4,CSCO
292,4,CPRT
293,4,CMI
294,4,GPC
295,4,GLW
296,4,DHR
297,4,DOV
298,4,FICO
299,4,EMN
300,4,FISV
301,4,EL
302,4,FMC
303,4,FOX
304,4,ECL
305,4,CMCSA
306,4,FOXA
307,4,FTNT
308,4,FTV
309,4,EBAY
310,4,DXCM
311,4,DVA
312,4,GE
313,4,DOW
314,4,FSLR
315,4,EMR
316,4,FDS
317,4,CHRW
318,4,AVY
319,4,APH
320,4,APD
321,4,KMI
322,4,AOS
323,4,AON
324,4,AME
325,4,AMCR
326,4,ALLE
327,4,AKAM
328,4,LH
329,4,AJG
330,4,LIN
331,4,AES
332,4,LKQ
333,4,ADP
334,4,AAP
335,4,AXON
336,4,IEX
337,4,KEYS
338,4,JBHT
339,4,BIO
340,4,BKNG
341,4,BLK
342,4,JKHY
343,4,BR
344,4,BRO
345,4,BWA
346,4,BA
347,4,CARR
348,4,ITW
349,4,CDW
350,4,CEG
351,4,IT
352,4,IPG
353,5,CMA
354,5,USB
355,5,SCHW
356,5,CFG
357,5,TFC
358,5,LNC
359,5,FITB
360,5,KEY
361,5,HBAN
362,5,FIS
363,5,ZION
364,6,MNST
365,6,BMY
366,6,JNJ
367,6,K
368,6,PEP
369,6,MO
370,6,UNH
371,6,BIIB
372,6,BDX
373,6,BAX
374,6,MKC
375,6,UHS
376,6,KDP
377,6,BSX
378,6,MOH
379,6,TSN
380,6,CAG
381,6,CAH
382,6,CBOE
383,6,CCI
384,6,MRK
385,6,MRNA
386,6,TMUS
387,6,INVH
388,6,CHD
389,6,INCY
390,6,CI
391,6,ICE
392,6,AZO
393,6,KHC
394,6,KMB
395,6,CL
396,6,LMT
397,6,ZBH
398,6,YUM
399,6,ABBV
400,6,ABC
401,6,ABT
402,6,XEL
403,6,ADM
404,6,LLY
405,6,AEE
406,6,AEP
407,6,LW
408,6,LHX
409,6,WMT
410,6,MAA
411,6,WM
412,6,LDOS
413,6,ATO
414,6,MDT
415,6,VRTX
416,6,VTR
417,6,MDLZ
418,6,VZ
419,6,AWK
420,6,MCK
421,6,WBA
422,6,AMT
423,6,AMGN
424,6,WEC
425,6,MCD
426,6,KR
427,6,KO
428,6,CLX
429,6,HUM
430,6,PEG
431,6,GILD
432,6,GEHC
433,6,REGN
434,6,DPZ
435,6,LNT
436,6,DTE
437,6,DUK
438,6,O
439,6,GD
440,6,OGN
441,6,ORLY
442,6,ED
443,6,EIX
444,6,PSA
445,6,DLTR
446,6,PPL
447,6,PODD
448,6,PNW
449,6,PCG
450,6,EQIX
451,6,PM
452,6,PLD
453,6,ES
454,6,ETR
455,6,EVRG
456,6,EXC
457,6,EXR
458,6,PG
459,6,FE
460,6,PFE
461,6,ELV
462,6,GIS
463,6,DGX
464,6,DG
465,6,CME
466,6,TAP
467,6,T
468,6,SYY
469,6,HSY
470,6,CMS
471,6,CNC
472,6,CNP
473,6,STZ
474,6,COST
475,6,CPB
476,6,HSIC
477,6,CPT
478,6,SRE
479,6,HRL
480,6,NEE
481,6,SO
482,6,ROL
483,6,ROP
484,6,RSG
485,6,RTX
486,6,SBAC
487,6,HII
488,6,IBM
489,6,NOC
490,6,CVS
491,6,HOLX
492,6,SJM
493,6,NI
494,6,NEM
495,6,D
496,6,DRI
497,7,CTLT
